1.1292, 275.50
1.1128, 260.43
0.79950, 99.428
0.82812, -1.4565
2.5136, 276.94
2.7725, 260.73
2.5979, 100.08
2.4875, -1.4545
2.7204, 212.81
2.7185, 211.03
2.7146, 207.46
3.8985, 278.88
3.5573, 219.36
3.2781, 216.98
3.2762, 215.20
4.4330, 261.72
4.1153, 223.83
3.8364, 221.74
4.2584, 101.07
4.1470, -1.4526
4.3954, 227.10
4.3934, 225.31
5.5605, 281.26
4.9530, 231.27
4.9511, 229.48
6.0934, 262.62
5.5101, 234.84
5.5081, 233.05
6.0572, 102.11
5.8064, -1.4506
6.0671, 238.41
6.0651, 236.63
6.9456, 283.35
6.9005, 241.83
6.6218, 239.90
7.7543, 264.01
7.1792, 243.77
7.5792, 102.86
7.4658, -1.4487
8.0539, 285.14
7.7356, 246.75
8.2919, 249.72
9.4390, 287.22
8.8616, 264.90
8.8483, 252.70
9.2395, 103.70
9.1252, -1.4468
10.271, 289.30
9.9598, 257.46
10.515, 259.55
10.900, 104.26
10.785, -1.4448
11.379, 291.39
12.655, 294.01
12.183, 267.58
12.560, 105.10
12.444, -1.4429
13.598, 296.45
14.153, 298.53
14.358, 105.69
14.103, -1.4409
16.018, 106.29
15.763, -1.4390
17.540, 106.89
17.422, -1.4371
19.200, 107.48
19.082, -1.4351
20.511, 295.57
20.502, 287.23
20.860, 107.64
20.741, -1.4332
21.090, 319.97
21.088, 317.59
21.086, 315.80
21.651, 327.11
21.649, 325.33
21.647, 323.54
22.488, 333.06
22.208, 330.09
22.520, 108.08
22.401, -1.4312
23.139, 338.72
22.767, 336.04
23.326, 341.40
24.162, 346.61
23.883, 344.38
24.180, 108.68
24.060, -1.4293
24.440, 348.54
25.275, 353.45
24.997, 351.52
25.832, 357.03
25.554, 355.09
25.839, 108.88
25.719, -1.4273
26.111, 358.66
26.944, 361.94
26.665, 360.15
27.499, 364.02
27.499, 109.28
27.379, -1.4254
28.055, 366.70
28.611, 368.49
28.337, 116.87
29.166, 370.42
29.297, 109.28
29.038, -1.4235
29.721, 372.50
29.445, 118.36
30.276, 374.44
30.831, 376.08
30.553, 119.85
30.680, 109.58
30.698, -1.4215
31.387, 378.01
31.942, 379.80
31.661, 121.34
32.497, 381.58
32.478, 109.88
32.357, -1.4196
33.052, 383.52
33.045, 122.78
33.700, 385.75
33.877, 124.46
34.137, 109.88
34.016, -1.4176
34.624, 388.23
35.272, 390.37
35.077, 126.35
35.827, 392.15
35.797, 109.88
35.676, -1.4157
36.383, 394.39
36.370, 128.34
37.630, 397.07
37.294, 130.52
37.567, 109.89
37.335, -1.4138
38.601, 399.45
38.310, 132.21
39.142, 134.29
39.116, 109.89
38.995, -1.4118
39.709, 401.23
40.356, 403.12
39.974, 136.38
40.806, 138.46
40.775, 109.89
40.654, -1.4099
41.649, 405.30
41.638, 140.39
42.758, 407.39
42.193, 142.18
42.324, 109.89
42.313, -1.4079
42.748, 143.97
43.682, 409.67
43.303, 145.75
43.858, 147.69
44.094, 109.89
43.973, -1.4060
44.975, 411.66
44.414, 149.62
44.969, 152.01
46.084, 414.04
45.525, 154.24
45.753, 109.90
45.632, -1.4041
45.804, 156.32
47.008, 416.22
46.359, 158.70
46.918, 163.46
47.413, 109.90
47.292, -1.4021
48.301, 418.41
49.225, 420.39
49.072, 109.90
48.951, -1.4002
50.241, 422.38
50.731, 109.80
50.611, -1.3982
51.626, 424.36
52.458, 426.25
52.390, 109.51
52.270, -1.3963
53.659, 428.13
54.050, 109.31
53.929, -1.3944
54.767, 429.92
55.875, 431.71
55.709, 109.11
55.589, -1.3924
56.983, 433.49
57.368, 108.72
57.248, -1.3905
58.000, 435.48
59.200, 437.07
59.027, 108.42
58.908, -1.3885
60.492, 438.85
60.382, 337.13
60.380, 335.09
60.378, 333.31
60.376, 331.52
60.374, 329.74
60.372, 327.95
60.231, 325.97
60.944, 345.16
60.941, 343.03
61.077, 341.00
60.661, 339.36
60.920, 323.44
60.918, 321.21
60.916, 319.42
60.686, 107.93
60.567, -1.3866
61.601, 440.84
61.612, 349.78
61.499, 347.40
61.190, 317.34
61.326, 315.25
62.059, 353.79
62.058, 352.31
61.739, 313.47
61.875, 311.24
61.368, 226.57
61.364, 223.00
62.728, 358.11
62.338, 356.03
62.051, 346.21
62.288, 309.60
62.424, 307.52
61.933, 237.88
61.931, 235.50
62.344, 107.14
62.226, -1.3846
62.986, 442.78
63.284, 361.09
63.113, 305.34
62.494, 244.43
62.492, 242.64
63.840, 363.94
63.387, 303.35
63.662, 302.01
63.051, 248.60
64.370, 444.41
64.286, 366.89
63.937, 300.38
64.213, 299.34
64.003, 106.74
63.886, -1.3827
64.953, 369.72
64.488, 297.70
65.537, 372.32
65.130, 295.42
65.755, 446.35
66.092, 374.33
65.865, 292.72
65.662, 105.75
65.545, -1.3808
66.647, 376.57
66.415, 290.26
67.140, 447.99
67.203, 378.50
67.758, 380.44
67.243, 287.88
66.768, 105.46
67.205, -1.3788
68.313, 382.52
67.794, 286.10
68.801, 449.78
68.731, 384.70
68.345, 284.31
69.286, 386.69
68.896, 282.38
68.864, -1.3769
69.841, 388.47
69.723, 280.35
70.186, 451.41
70.396, 390.26
69.998, 278.66
69.896, 269.83
70.951, 392.14
70.636, 102.39
70.524, -1.3749
71.571, 453.05
71.506, 393.93
71.102, 276.73
72.061, 395.72
71.443, 335.50
72.616, 397.50
71.999, 338.48
71.998, 336.99
72.183, -1.3730
73.232, 454.84
73.172, 399.39
72.562, 347.41
72.560, 345.62
72.558, 343.84
72.481, 273.31
73.865, 401.27
73.400, 354.85
73.121, 352.77
73.119, 351.28
74.282, 403.36
73.961, 361.99
73.682, 359.91
73.680, 358.12
73.678, 356.34
73.842, -1.3711
74.893, 456.43
74.520, 367.35
75.391, 405.67
74.798, 368.84
74.689, 268.25
75.357, 374.79
75.356, 373.30
75.533, 281.49
75.502, -1.3691
76.554, 458.02
76.500, 408.57
76.641, 282.98
77.333, 410.80
77.472, 284.72
77.161, -1.3672
78.215, 459.61
78.164, 412.29
78.152, 401.58
78.151, 400.09
78.088, 342.06
78.086, 340.27
78.084, 338.49
78.082, 336.70
78.080, 334.92
78.078, 333.13
78.076, 331.64
78.304, 286.41
78.893, 404.95
78.654, 354.56
78.652, 352.77
78.649, 349.80
78.821, -1.3652
79.876, 460.90
79.264, 406.93
79.215, 361.11
79.213, 359.32
79.211, 357.83
79.504, 288.29
79.820, 409.61
79.771, 364.08
79.769, 362.59
80.377, 413.19
80.520, 290.28
80.480, -1.3633
81.537, 462.19
81.212, 417.50
81.721, 292.46
82.139, -1.3614
83.197, 462.99
83.014, 294.65
83.938, 296.63
83.799, -1.3594
84.858, 463.88
85.231, 298.62
85.458, -1.3575
86.241, 464.08
86.155, 300.80
87.448, 302.98
87.118, -1.3555
88.280, 304.87
88.777, -1.3536
89.666, 307.15
90.774, 309.34
90.436, -1.3517
91.606, 311.42
92.096, -1.3497
92.991, 313.51
94.100, 315.89
93.755, -1.3478
95.209, 318.27
95.415, -1.3458
96.318, 320.65
97.427, 323.03
97.074, -1.3439
98.536, 325.42
98.734, -1.3419
99.644, 327.80
100.75, 330.18
100.39, -1.3400
101.86, 332.56
102.05, -1.3381
102.79, 334.75
103.80, 336.73
103.71, -1.3361
105.19, 339.31
104.55, 260.55
104.55, 258.76
104.55, 256.98
104.54, 255.19
104.54, 253.70
105.39, 271.56
105.11, 269.48
105.11, 267.69
105.11, 265.91
105.11, 264.42
105.37, -1.3342
106.02, 341.20
105.68, 278.40
105.67, 276.62
105.67, 274.83
105.67, 273.05
106.58, 344.32
106.51, 285.40
106.23, 283.17
106.23, 281.38
106.23, 279.89
107.41, 346.26
107.07, 291.35
106.79, 289.12
106.79, 287.33
107.03, -1.3322
107.63, 295.52
107.35, 293.29
108.24, 348.19
107.91, 299.24
107.91, 297.45
109.07, 350.43
108.75, 304.75
108.47, 302.81
108.47, 301.32
108.69, -1.3303
109.03, 308.17
109.02, 306.38
108.92, 214.13
108.92, 212.34
108.92, 210.56
109.90, 352.51
109.58, 311.74
109.58, 309.95
110.46, 354.45
110.42, 315.61
110.14, 313.82
110.35, -1.3284
111.11, 356.78
110.97, 319.03
110.70, 317.10
111.62, 322.85
111.25, 320.67
112.22, 360.25
111.85, 358.46
112.09, 325.88
112.01, -1.3264
112.65, 329.75
112.37, 327.81
113.24, 363.67
112.96, 362.04
113.29, 331.78
112.84, 253.42
113.79, 365.61
113.85, 334.66
113.41, 267.70
113.41, 265.91
113.40, 263.53
113.40, 259.96
113.88, 61.766
113.67, -1.3245
114.35, 367.84
114.31, 337.49
113.97, 275.74
113.97, 271.87
113.96, 270.08
114.90, 369.78
114.87, 339.42
114.53, 281.99
115.55, 372.16
115.42, 341.80
115.09, 285.26
115.27, 200.15
114.99, 197.47
115.29, 62.839
115.33, -1.3225
116.10, 450.72
116.11, 375.23
115.98, 344.33
115.65, 290.92
115.55, 202.23
116.48, 380.69
116.54, 346.27
117.48, 452.81
116.85, 383.17
117.09, 348.35
116.92, 63.852
116.99, -1.3206
117.41, 384.96
117.65, 350.59
117.96, 389.12
118.20, 352.67
119.14, 455.19
118.52, 393.89
118.76, 354.75
118.72, 64.648
118.65, -1.3187
119.08, 396.86
119.31, 356.69
119.64, 401.63
119.87, 358.92
120.80, 456.78
120.19, 405.20
120.19, 403.71
120.42, 360.56
120.38, 64.749
120.31, -1.3167
120.75, 409.36
120.98, 362.34
121.53, 364.28
122.46, 457.77
122.18, 366.31
122.04, 64.652
121.97, -1.3148
123.29, 369.89
122.92, 368.00
123.80, 499.44
124.13, 458.97
123.62, -1.3128
124.44, 497.46
124.44, 495.97
124.31, 372.62
124.03, 370.98
124.86, 374.40
125.27, 494.18
125.79, 460.06
125.51, 376.34
125.28, -1.3109
126.80, 379.61
126.25, 377.53
127.45, 461.15
126.94, -1.3090
127.64, 381.55
128.28, 383.58
129.11, 462.25
128.60, -1.3070
129.30, 385.86
128.69, 79.639
130.15, 407.59
129.95, 387.75
130.77, 463.44
130.26, -1.3051
130.96, 390.03
131.91, 499.85
131.81, 407.59
131.80, 392.12
132.43, 464.33
131.92, -1.3031
132.74, 497.76
132.74, 495.98
132.91, 394.50
133.47, 408.09
133.84, 493.90
134.09, 465.43
133.74, 396.58
133.58, -1.3012
134.57, 398.59
134.67, 492.11
134.58, 408.19
135.75, 466.42
135.68, 401.05
135.24, -1.2993
136.79, 403.43
137.41, 467.41
136.90, -1.2973
137.71, 405.61
138.54, 492.61
139.07, 468.41
139.12, 408.43
138.45, 406.71
138.03, 16.857
138.56, -1.2954
139.37, 494.20
140.73, 469.40
140.67, 410.58
140.66, 408.94
139.79, 114.77
140.22, -1.2934
140.42, 10.412
141.78, 412.96
141.06, 8.5282
142.42, 493.68
142.39, 470.30
142.32, 409.09
141.61, 7.0408
141.88, -1.2915
142.98, 499.86
142.42, 498.37
142.88, 415.14
142.44, 4.8594
142.62, 2.6773
144.05, 471.39
143.72, 416.83
143.98, 409.09
143.54, 0.49602
143.54, -1.1903
145.10, 419.11
145.71, 472.28
145.64, 409.29
145.20, -1.1884
146.30, 500.26
146.29, 492.92
146.21, 421.10
146.97, 486.84
146.82, 477.94
146.84, 496.29
147.37, 473.08
147.32, 422.89
147.30, 409.59
146.86, -1.2857
147.95, 500.26
147.95, 493.52
147.34, 105.06
146.97, 102.28
147.94, 487.96
147.94, 486.47
148.43, 424.87
149.03, 474.17
148.96, 409.69
148.27, 107.34
148.52, -1.2837
149.06, 500.46
149.06, 494.81
148.91, 109.42
149.81, 426.96
149.47, 111.36
150.69, 474.97
150.62, 409.70
150.02, 113.14
150.18, -1.2818
151.20, 429.04
150.88, 137.60
150.74, 135.61
150.30, 114.78
151.43, 133.63
150.87, 132.93
152.37, 494.96
152.35, 475.96
152.28, 409.80
151.61, 131.05
151.83, -1.2798
152.58, 431.13
152.25, 129.36
152.39, 127.43
153.08, 125.05
153.08, 122.92
153.07, 121.13
153.76, 495.11
153.48, 493.62
154.01, 476.76
153.97, 433.21
153.94, 410.10
153.76, 118.80
153.62, 116.77
153.49, -1.1787
154.04, 114.64
154.72, 111.96
154.17, 110.92
155.69, 489.76
155.67, 477.75
155.35, 435.00
155.60, 410.50
155.00, 109.43
155.13, 107.35
155.15, -1.2760
156.13, 493.80
155.68, 105.26
156.74, 436.78
156.10, 103.48
156.37, 101.69
157.35, 489.76
157.33, 478.55
157.26, 410.99
156.81, 98.718
156.61, 61.965
156.81, -1.2740
157.89, 483.81
157.47, 96.139
157.47, 94.453
157.44, 64.197
158.26, 438.72
157.79, 133.54
157.88, 92.321
158.46, 495.12
159.01, 490.16
158.99, 479.44
158.92, 411.49
158.57, 89.941
158.55, 66.580
158.47, -1.2721
159.12, 87.412
159.78, 440.66
159.53, 85.032
159.38, 68.812
160.67, 491.15
160.66, 480.24
160.58, 411.79
159.95, 83.246
160.13, -1.2701
161.17, 442.44
160.77, 80.867
161.32, 78.090
162.22, 492.08
162.32, 481.13
162.24, 412.39
161.53, 271.33
161.53, 268.95
161.52, 262.40
161.32, 76.999
161.79, -1.2682
162.83, 444.53
162.06, 249.90
162.06, 246.93
162.06, 243.95
162.06, 242.16
162.05, 240.38
162.05, 237.40
162.49, 131.06
162.06, 75.115
162.61, 73.330
163.98, 481.83
163.90, 412.79
163.25, 71.644
163.53, 69.859
163.45, -1.2663
164.49, 446.32
163.60, 137.41
164.08, 67.975
165.64, 482.62
165.56, 413.09
165.25, 129.58
164.81, 65.595
165.11, -1.2643
166.15, 448.10
165.36, 63.612
166.76, 500.38
166.75, 492.84
166.01, 61.976
167.30, 483.42
167.22, 413.58
166.91, 128.79
166.56, 60.042
166.77, -1.2624
167.85, 488.48
167.81, 449.89
167.11, 58.406
168.14, 500.33
168.41, 493.54
168.96, 484.02
168.88, 414.08
168.29, 128.19
167.94, 56.175
168.43, -1.2604
169.47, 451.38
168.67, 53.894
169.32, 52.308
170.62, 484.81
170.54, 414.28
169.87, 50.671
170.09, -1.2585
171.14, 453.07
171.74, 500.19
171.73, 493.57
170.97, 48.143
172.28, 485.31
172.20, 414.78
171.75, -1.2566
172.80, 454.46
171.80, 46.061
173.94, 486.11
173.86, 415.08
173.41, -1.2546
174.46, 455.85
175.60, 491.07
175.60, 486.60
175.52, 415.38
175.07, -1.2527
176.29, 492.68
176.12, 457.24
177.26, 487.40
177.18, 415.88
176.28, 94.574
176.73, -1.2507
177.26, 494.24
177.78, 458.43
178.92, 488.00
178.84, 416.28
178.39, -1.2488
179.44, 459.63
180.58, 488.49
180.50, 416.58
180.04, -1.2468
181.13, 492.36
181.10, 460.72
181.03, 138.47
182.24, 493.66
182.24, 488.99
182.16, 417.07
181.48, 135.85
181.70, -1.2449
182.94, 495.66
182.76, 462.01
182.13, 134.16
182.03, 132.08
183.49, 497.53
182.68, 130.29
182.68, 128.66
184.05, 499.61
183.90, 489.39
183.82, 417.37
183.32, 126.52
183.50, 124.79
183.36, -1.2430
184.42, 463.01
184.27, 198.52
184.13, 196.06
184.13, 193.98
184.13, 192.19
184.13, 190.41
184.12, 188.62
184.12, 186.84
184.12, 185.05
184.12, 183.27
184.12, 181.48
184.11, 179.70
184.11, 177.91
184.11, 176.12
184.11, 174.78
183.78, 123.15
183.50, 122.26
184.81, 211.24
184.70, 208.86
184.70, 207.07
184.69, 205.29
184.69, 203.50
184.69, 201.72
184.69, 200.23
184.66, 173.15
184.66, 171.36
184.66, 169.58
184.65, 167.79
184.65, 166.45
184.33, 120.47
184.60, 118.69
185.56, 489.99
185.48, 417.77
185.26, 220.62
185.26, 218.58
185.26, 216.80
185.26, 215.01
185.26, 213.62
185.20, 164.82
185.20, 163.03
185.06, 161.10
184.87, 116.61
185.02, -1.2410
186.08, 464.10
185.82, 226.87
185.82, 224.73
185.82, 223.05
185.24, 198.15
185.24, 196.36
185.57, 158.67
185.75, 156.68
185.75, 154.90
185.74, 153.66
185.43, 114.82
185.42, 113.18
186.49, 233.27
186.38, 230.88
186.38, 229.30
186.30, 151.72
186.29, 149.94
186.29, 148.15
185.97, 110.80
187.22, 490.49
187.14, 418.27
187.05, 238.98
186.94, 236.64
186.94, 235.35
186.98, 146.37
186.53, 108.72
186.68, -1.2391
187.74, 464.89
187.64, 245.32
187.50, 243.19
187.50, 241.40
187.39, 143.79
187.39, 142.00
187.08, 106.49
186.80, 105.60
188.17, 250.77
188.06, 248.34
188.06, 246.81
187.94, 139.82
187.66, 138.48
187.63, 103.81
187.62, 102.18
188.88, 490.89
188.80, 418.37
188.76, 255.44
188.62, 253.31
188.49, 136.62
188.18, 100.84
188.34, -1.2371
189.40, 465.89
189.29, 260.65
189.18, 258.27
188.62, 257.08
189.85, 265.41
189.74, 263.23
189.32, 134.76
189.59, 132.98
190.54, 491.48
190.46, 418.87
190.29, 268.53
190.14, -0.93745
191.06, 466.68
190.96, 271.12
190.70, 130.30
191.55, 275.68
191.41, 273.55
192.20, 491.78
192.12, 418.97
191.41, 280.29
191.96, 277.32
191.53, 128.37
191.21, 92.211
191.40, 10.224
191.67, 3.3795
191.66, 1.4451
191.52, -0.78703
192.72, 467.68
191.97, 285.65
191.97, 283.27
192.23, 272.11
192.04, 7.8934
191.94, 5.6117
192.81, 291.60
192.53, 288.62
192.88, 275.83
192.51, 273.74
193.86, 492.28
193.78, 419.37
193.37, 296.36
193.09, 293.98
193.62, 278.61
193.32, -1.2313
194.38, 468.37
193.92, 299.19
194.18, 280.29
193.62, 277.02
194.87, 282.30
193.89, 12.459
195.52, 492.78
195.44, 419.57
195.31, 300.53
195.43, 284.39
194.98, -1.2294
196.04, 469.07
195.27, 8.4428
196.51, 286.96
195.91, 6.3108
197.18, 492.98
197.10, 419.87
196.97, 301.62
196.40, 284.76
196.46, 4.1290
196.64, -1.2274
197.70, 469.87
197.62, 289.23
196.77, 120.19
198.06, 291.61
197.20, 2.0467
198.84, 493.38
198.76, 420.17
198.63, 303.02
198.30, -1.1263
199.36, 470.46
199.28, 293.75
200.42, 420.17
200.29, 304.51
200.39, 296.49
199.96, -1.2236
201.02, 471.06
201.39, 299.05
202.08, 420.47
201.95, 305.90
201.62, -1.2216
202.68, 471.76
202.50, 301.43
202.42, 227.03
203.74, 420.67
203.72, 306.85
203.61, 303.59
203.24, 223.76
203.28, -1.1205
204.07, 471.96
204.18, 318.40
204.18, 316.91
204.07, 221.98
204.35, 220.34
205.39, 420.77
205.11, 324.15
204.73, 321.97
204.73, 320.48
205.38, 308.28
205.27, 306.20
204.72, 304.71
204.90, 218.41
204.94, -1.2177
206.00, 472.55
205.29, 326.73
205.45, 216.77
205.49, 4.1396
205.85, 330.30
205.85, 328.52
206.30, 239.69
206.02, 237.16
206.02, 235.37
206.02, 233.59
206.02, 231.95
206.00, 215.13
207.14, 499.74
207.05, 420.87
206.69, 335.66
206.41, 333.28
207.04, 310.25
206.38, 308.28
206.68, 242.41
206.66, 229.92
206.71, 227.19
206.64, 213.25
206.60, -1.2158
207.24, 338.64
207.12, 225.25
207.39, 223.67
207.16, 6.5223
207.80, 341.32
207.41, 243.71
207.94, 221.39
207.66, 211.57
208.80, 500.23
208.71, 421.07
208.45, 344.99
208.08, 342.80
208.60, 311.86
208.25, -1.2139
209.00, 347.57
208.68, 219.01
208.76, 208.59
209.56, 350.35
209.32, 217.22
210.37, 421.17
210.02, 353.22
210.26, 313.64
209.87, 215.59
209.59, 207.10
209.91, -1.2119
210.67, 355.31
210.42, 213.95
211.13, 357.99
211.39, 236.87
211.28, 234.48
211.14, 232.55
212.03, 421.37
211.69, 360.07
211.92, 315.43
211.95, 240.08
211.96, 230.99
211.53, 212.02
211.57, -1.2100
212.25, 362.15
212.39, 242.82
212.38, 228.53
212.37, 226.75
212.80, 364.24
213.09, 244.75
212.39, 237.46
212.38, 235.68
212.38, 233.89
212.79, 224.67
213.69, 421.38
213.36, 366.17
213.58, 317.22
213.64, 246.61
212.94, 241.03
213.48, 222.98
213.47, 221.29
212.91, 208.89
213.23, -1.2080
213.91, 367.96
214.47, 369.89
214.72, 248.89
214.58, 219.11
215.35, 421.38
215.11, 371.78
215.35, 319.72
214.69, 318.11
214.61, 246.99
214.58, 220.80
215.13, 217.33
214.89, -1.2061
215.99, 499.94
215.83, 251.21
216.04, 374.16
215.96, 215.59
217.01, 421.38
216.69, 376.29
217.01, 321.51
216.35, 319.90
216.79, 213.76
216.76, 190.55
216.55, -1.2042
217.37, 500.39
217.33, 378.33
217.49, 253.66
216.83, 252.05
218.67, 421.68
218.44, 381.31
218.07, 379.42
218.67, 323.35
218.01, 321.69
217.89, 211.28
218.42, 189.75
218.21, -1.2022
219.15, 255.56
218.49, 253.84
219.37, 383.59
219.61, 266.83
220.33, 421.68
220.11, 386.07
220.23, 324.96
219.80, 188.81
219.87, -1.2003
220.70, 257.11
220.85, 388.05
221.27, 268.42
222.07, 499.95
221.99, 421.68
221.68, 390.44
221.78, 326.75
221.18, 188.07
221.53, -1.1983
222.26, 258.78
222.51, 392.22
223.11, 328.66
222.79, 269.47
222.85, 190.75
223.46, 500.40
223.65, 421.69
223.34, 394.31
223.19, -1.1964
224.26, 476.15
224.03, 260.09
224.45, 396.69
224.66, 330.33
224.59, 271.00
224.50, 189.96
225.31, 421.69
224.85, -1.1944
225.28, 398.18
225.69, 261.48
226.47, 476.74
226.12, 400.56
226.43, 332.89
225.76, 331.22
226.27, 285.09
226.25, 271.76
226.16, 189.07
226.97, 421.69
226.51, -1.1925
226.95, 402.05
227.46, 262.72
228.13, 476.75
227.87, 334.50
227.37, 285.09
227.91, 273.09
227.82, 188.28
228.63, 421.99
228.33, 405.17
228.17, -1.1906
229.20, 336.46
229.01, 263.82
229.79, 477.34
229.16, 406.81
229.02, 274.09
229.48, 187.88
229.37, 82.732
229.47, 80.114
229.36, 77.773
229.36, 75.987
229.36, 73.805
230.29, 421.99
230.27, 409.10
229.77, 197.75
229.37, 86.304
229.92, 84.519
230.04, 71.871
229.63, 70.383
