1.1292, 275.50
229.83, -1.1886
230.83, 410.68
230.86, 338.78
230.20, 337.18
230.69, 282.52
230.67, 264.62
230.30, 93.645
230.20, 91.364
230.20, 89.876
229.92, 88.090
230.27, 68.251
230.59, 66.069
229.90, 65.175
231.45, 477.34
231.10, 278.33
231.23, 269.52
231.14, 187.39
231.04, 98.606
230.76, 96.423
230.47, 82.734
230.47, 80.948
230.46, 76.187
230.46, 74.401
231.11, 60.474
230.45, 59.224
232.03, 499.96
231.95, 421.99
231.94, 412.54
231.52, 280.34
231.90, 274.39
231.78, 272.01
231.78, 270.67
231.70, 196.22
231.32, 100.59
231.04, 94.936
231.58, 84.719
231.69, 57.588
231.49, -1.1867
232.41, 340.75
231.86, 338.96
232.46, 283.43
231.79, 282.12
232.33, 265.61
231.97, 103.17
231.96, 55.208
232.56, 477.35
233.05, 414.78
232.80, 186.99
232.52, 105.55
232.11, 60.118
232.54, 52.501
233.41, 500.41
233.33, 422.14
233.63, 342.48
233.34, 275.46
233.36, 195.43
233.27, 109.52
232.71, 107.73
233.24, 84.820
233.31, 49.764
233.15, -1.1847
234.15, 417.09
234.01, 283.32
233.99, 266.41
233.82, 112.20
234.46, 186.90
234.10, 113.99
234.12, 47.423
235.33, 477.94
235.26, 419.47
235.18, 344.62
234.63, 343.13
234.97, 276.47
235.02, 194.93
234.93, 116.29
234.90, 85.020
234.81, -1.1828
235.67, 283.12
235.65, 267.40
235.49, 118.75
234.87, 58.931
235.13, 45.242
236.48, 421.64
236.29, 346.33
236.12, 186.30
235.77, 120.53
235.96, 43.259
236.99, 477.95
236.77, 277.17
236.60, 123.02
236.56, 85.122
236.46, -1.1809
237.51, 348.32
237.33, 282.73
237.31, 267.99
236.88, 124.70
237.08, 57.545
238.12, 499.97
237.89, 422.60
237.92, 193.00
237.77, 186.31
237.43, 126.79
238.09, 477.95
238.43, 277.77
238.08, 128.87
238.22, 85.520
238.12, -1.1789
239.06, 350.58
238.51, 349.09
238.99, 282.73
238.86, 268.56
238.74, 56.753
238.17, 39.889
239.22, 500.27
239.69, 422.60
239.33, 192.85
239.43, 186.51
239.38, 132.14
238.82, 130.06
240.17, 352.37
240.09, 278.36
239.88, 85.721
239.78, -1.1770
240.65, 283.13
240.63, 269.19
240.48, 134.53
240.40, 55.763
241.35, 422.60
241.28, 354.38
241.10, 192.56
241.09, 186.71
241.19, 279.16
241.32, 136.46
241.54, 86.020
241.44, -1.1750
242.38, 356.16
242.41, 273.68
242.43, 269.64
242.15, 138.47
242.06, 54.873
243.01, 422.60
242.76, 192.26
242.75, 186.91
243.49, 357.73
243.51, 276.19
243.26, 140.38
243.20, 86.320
243.10, -1.1731
244.08, 287.44
243.41, 286.01
243.96, 282.06
244.10, 278.64
243.40, 273.80
244.09, 270.23
243.72, 54.180
244.67, 422.90
244.60, 359.66
244.42, 192.26
244.41, 187.11
244.37, 143.66
245.07, 283.33
244.86, 86.520
244.76, -1.1712
245.71, 361.45
245.62, 279.16
245.61, 270.83
245.47, 145.39
245.37, 53.488
246.33, 422.90
246.08, 192.27
246.07, 187.31
246.97, 499.78
246.93, 363.21
246.84, 283.33
246.58, 147.26
246.52, 86.919
246.42, -1.1692
247.28, 279.76
247.27, 270.83
247.03, 52.498
247.99, 423.00
248.04, 365.11
247.74, 192.27
247.73, 187.80
247.69, 148.82
248.63, 499.98
247.92, 363.09
248.39, 283.93
248.18, 87.020
248.08, -1.1673
249.15, 367.26
248.94, 279.76
249.04, 270.84
248.80, 150.76
248.42, 52.102
248.65, 10.241
249.65, 423.20
249.03, 365.17
249.40, 192.27
249.39, 187.91
250.28, 499.98
250.25, 369.40
250.05, 284.08
250.02, 152.51
249.84, 87.419
249.74, -1.1653
250.42, 367.11
250.60, 279.86
250.48, 270.96
249.75, 10.143
251.31, 423.21
251.25, 371.87
251.06, 192.27
251.05, 188.11
251.01, 47.404
250.90, 45.062
250.89, 43.277
250.89, 41.491
250.89, 39.706
250.32, 23.833
251.94, 500.18
251.80, 369.57
251.71, 284.73
251.57, 154.48
251.01, 152.69
251.50, 87.520
251.46, 50.023
251.44, 37.326
251.44, 35.540
251.44, 33.754
251.44, 31.969
251.40, -1.1634
252.47, 373.81
252.25, 271.04
251.99, 29.985
251.98, 28.200
251.84, 26.216
252.97, 423.21
252.91, 371.53
252.72, 192.27
252.79, 156.09
251.98, 25.026
252.53, 22.249
253.47, 376.78
253.48, 285.12
253.16, 87.919
253.11, 49.826
253.07, 9.5520
253.06, -1.1615
254.13, 373.93
253.91, 270.84
254.63, 423.51
254.58, 379.36
254.38, 192.77
254.45, 157.87
253.78, 156.27
254.19, 21.457
255.03, 285.87
255.02, 274.41
254.82, 88.119
254.77, 49.134
254.18, 9.5533
254.72, -1.1595
255.41, 381.55
255.50, 376.19
255.13, 374.70
255.71, 270.84
256.29, 423.81
256.24, 276.32
256.04, 192.87
256.11, 159.48
255.44, 158.05
255.85, 20.665
256.24, 383.33
256.14, 286.62
256.48, 88.319
256.43, 48.442
256.38, -1.1576
256.76, 354.77
256.76, 352.98
256.76, 351.19
257.23, 278.38
257.23, 270.75
257.95, 423.81
257.70, 369.25
257.33, 367.86
257.33, 365.48
257.30, 338.40
257.90, 282.39
257.51, 280.37
257.79, 277.54
257.56, 193.17
257.66, 160.74
257.51, 19.973
257.22, 8.9616
258.26, 375.50
257.89, 373.81
258.49, 284.98
258.13, 88.718
258.09, 47.749
258.04, -1.1556
259.04, 287.21
258.89, 270.25
259.61, 423.81
258.90, 282.45
259.45, 277.99
259.47, 193.47
259.32, 162.13
259.17, 19.380
259.56, 385.72
259.79, 88.720
259.75, 47.156
259.70, -1.1537
260.79, 499.90
260.12, 390.18
260.74, 348.82
260.63, 346.44
260.63, 344.65
260.62, 342.87
260.62, 341.08
260.62, 339.49
260.34, 337.81
260.34, 336.02
260.34, 334.24
260.34, 332.45
260.61, 330.37
260.61, 328.58
260.61, 326.80
260.47, 324.86
260.56, 288.26
260.54, 269.81
261.26, 423.81
260.96, 394.50
260.68, 392.56
261.30, 355.37
261.19, 352.99
261.19, 351.40
260.88, 322.93
260.88, 321.14
261.01, 319.06
261.11, 277.99
261.15, 194.07
260.98, 163.32
260.82, 18.687
261.24, 396.43
261.86, 360.37
261.75, 357.95
261.43, 317.27
261.33, 315.09
261.45, 88.920
261.41, 46.563
261.36, -1.1517
262.45, 500.00
261.98, 399.21
262.45, 364.74
262.30, 362.71
261.97, 313.70
261.97, 311.92
261.97, 310.43
262.22, 289.06
262.34, 269.36
262.92, 424.11
262.62, 401.49
262.97, 368.22
262.86, 366.38
262.77, 277.79
262.68, 194.67
262.64, 164.67
262.48, 18.193
262.90, 402.98
263.56, 370.77
263.11, 89.319
263.07, 45.870
263.03, 7.9764
263.02, -1.1498
264.11, 500.10
264.01, 408.04
263.46, 405.96
263.46, 404.47
263.98, 374.27
263.98, 372.78
263.89, 290.05
263.72, 268.99
264.58, 424.11
264.68, 410.54
264.64, 377.15
264.42, 277.30
264.34, 195.26
264.30, 165.70
264.14, 17.699
265.13, 413.10
264.81, 379.77
264.77, 89.321
264.73, 45.277
264.41, 7.9284
264.67, -1.1479
265.50, 500.45
265.68, 415.09
265.46, 381.86
265.55, 290.85
265.52, 268.37
265.69, 424.12
266.24, 417.17
266.08, 277.10
265.86, 195.56
265.96, 166.85
265.80, 17.205
266.93, 419.28
266.20, 384.54
266.43, 89.620
266.38, 44.783
266.33, -1.1459
267.49, 421.44
267.21, 292.05
267.18, 271.55
267.18, 267.78
266.90, 7.1874
267.66, 196.22
267.62, 167.65
267.46, 16.810
268.57, 423.94
268.15, 144.08
268.15, 142.30
268.15, 140.51
268.28, 138.43
267.87, 137.24
268.09, 89.722
268.04, 44.289
267.99, -1.1440
268.87, 293.03
268.96, 273.36
268.29, 271.75
268.98, 266.92
268.85, 154.65
268.71, 152.61
268.71, 150.83
268.71, 149.04
268.71, 147.26
268.71, 145.67
268.56, 7.1893
269.45, 197.06
269.28, 168.98
269.39, 160.15
269.27, 157.77
269.27, 156.58
269.12, 16.614
269.98, 423.97
269.52, 385.14
269.49, 360.14
269.49, 358.35
269.49, 356.86
269.97, 162.39
269.75, 89.922
269.70, 43.894
269.65, -1.1420
270.08, 392.28
270.08, 390.79
270.04, 351.21
270.53, 293.58
270.51, 274.95
269.95, 273.54
270.50, 266.40
270.50, 164.98
269.66, 7.1906
270.64, 397.34
270.98, 197.80
270.35, 133.97
270.78, 16.417
271.86, 500.01
271.77, 424.02
271.20, 401.80
271.20, 400.31
271.13, 342.88
271.62, 278.20
271.61, 169.08
271.22, 166.85
271.41, 89.924
271.36, 43.499
271.31, -1.1401
272.20, 407.10
271.68, 338.12
272.19, 295.56
272.18, 292.49
272.31, 280.46
272.17, 274.63
272.16, 265.60
272.87, 409.94
272.87, 282.62
272.64, 198.61
272.44, 16.122
272.96, 500.31
273.43, 424.03
273.42, 412.02
273.42, 284.63
272.95, 234.71
272.67, 232.77
273.16, 170.04
273.07, 90.223
273.02, 42.906
272.97, -1.1382
273.85, 295.86
273.84, 291.60
273.81, 264.71
273.60, 236.74
274.25, 414.01
274.44, 199.89
273.98, 40.229
274.10, 15.925
274.09, 6.6006
275.09, 424.03
274.89, 239.32
274.96, 170.87
274.73, 90.325
274.68, 42.313
274.40, 38.741
274.67, 36.857
274.63, -1.1362
275.51, 295.57
275.50, 291.00
275.47, 263.72
275.09, 34.576
276.06, 298.15
276.03, 272.16
275.96, 200.78
275.50, 32.791
275.63, 30.708
275.76, 15.729
275.75, 6.4041
276.75, 423.83
276.55, 241.01
276.48, 171.47
276.39, 90.525
276.34, 42.315
276.05, 29.220
276.32, 27.435
276.32, 25.748
276.29, -1.1343
277.32, 332.41
277.20, 329.99
277.20, 328.20
277.20, 326.42
277.20, 324.63
277.20, 322.85
277.19, 321.06
277.19, 319.28
277.19, 317.49
277.19, 315.71
277.19, 314.02
277.17, 295.07
277.16, 290.01
277.13, 262.83
276.73, 23.567
277.50, 344.08
277.77, 342.29
277.77, 340.51
277.77, 338.72
277.76, 336.93
277.76, 335.15
277.46, 312.09
277.87, 308.22
277.72, 298.99
277.56, 271.46
277.64, 219.19
277.51, 201.71
277.15, 22.079
277.42, 20.393
277.42, 15.532
276.85, 6.0086
278.41, 423.83
277.77, 345.86
278.29, 310.15
278.21, 242.20
278.14, 171.37
278.05, 90.527
278.00, 41.820
277.70, 18.806
277.95, -1.1323
278.31, 333.66
278.82, 294.48
278.27, 289.32
278.24, 262.24
279.27, 299.92
279.30, 218.69
279.28, 202.82
278.65, 131.60
279.07, 15.534
280.15, 500.12
280.07, 423.83
279.87, 242.90
279.80, 170.98
279.71, 90.529
279.66, 41.723
279.61, -1.1304
280.48, 293.59
280.93, 301.11
280.95, 218.50
280.94, 204.01
280.73, 15.536
281.26, 500.32
281.73, 423.64
281.53, 243.20
281.46, 170.48
281.37, 90.531
281.18, 41.130
281.27, -1.1285
282.14, 292.99
281.83, 5.6177
282.71, 302.42
282.75, 218.50
282.60, 205.40
281.97, 131.00
282.39, 15.340
283.39, 423.54
282.74, 331.88
282.64, 243.20
283.11, 169.79
283.03, 90.830
282.97, 41.132
282.93, -1.1265
283.80, 292.15
283.49, 5.4212
284.37, 303.61
284.27, 219.09
284.37, 206.83
284.05, 15.143
285.05, 423.54
284.66, 169.10
284.69, 91.031
284.63, 41.035
284.59, -1.1246
285.18, 291.26
286.03, 305.35
285.93, 219.45
285.92, 208.38
285.71, 14.947
286.71, 423.25
286.43, 168.61
286.35, 91.132
286.29, 40.541
286.25, -1.1226
287.69, 306.59
287.48, 220.71
287.47, 209.99
287.37, 14.949
288.37, 423.25
288.09, 168.31
288.01, 91.134
287.95, 40.543
287.91, -1.1207
288.70, 222.60
288.80, 212.08
289.35, 307.78
288.60, 129.23
289.03, 15.149
290.03, 423.15
289.92, 224.76
289.89, 167.62
289.67, 91.136
289.61, 40.545
289.57, 4.8331
289.57, -1.1188
290.35, 214.49
289.80, 212.55
291.01, 310.86
291.01, 306.99
290.93, 238.74
290.92, 227.58
290.69, 15.151
291.69, 422.96
291.48, 236.56
291.59, 230.17
290.92, 225.35
291.57, 216.25
291.41, 167.32
291.33, 91.534
291.27, 40.150
291.23, 4.8351
291.23, -1.1168
291.78, 251.54
291.76, 234.58
292.03, 232.59
292.40, 312.55
292.67, 306.50
292.68, 218.81
292.47, 128.64
292.35, 15.451
293.35, 422.96
292.88, 249.91
293.29, 248.05
292.57, 216.72
292.96, 166.73
292.99, 91.735
292.93, 39.953
292.89, 4.8370
292.88, -1.1149
293.78, 314.34
293.68, 221.64
294.33, 306.00
294.26, 246.04
293.68, 219.40
293.58, 128.64
294.01, 15.552
295.01, 422.76
294.81, 243.11
294.90, 225.30
294.79, 223.08
294.73, 166.23
294.65, 91.737
294.59, 39.955
294.00, 4.8383
294.54, -0.81534
295.44, 316.72
295.12, 275.20
295.50, 240.68
295.36, 238.65
295.49, 228.18
295.98, 305.81
296.05, 236.67
295.91, 234.58
295.90, 232.80
295.90, 231.01
295.90, 229.23
295.67, 15.752
296.66, 422.66
295.95, 273.87
295.90, 225.95
296.39, 166.04
296.30, 91.937
296.25, 39.957
296.20, -1.1110
296.83, 319.10
296.47, 239.35
297.64, 305.21
297.33, 270.89
297.33, 16.151
298.32, 422.47
297.94, 321.48
298.16, 268.88
298.04, 165.54
298.01, 131.12
297.96, 92.137
297.91, 39.959
297.86, -1.1090
298.71, 266.50
298.70, 136.23
298.56, 134.20
298.56, 132.61
298.77, 322.97
299.30, 304.92
299.24, 141.74
299.12, 139.36
299.12, 137.87
299.11, 127.95
298.99, 16.302
299.98, 422.37
299.43, 165.55
299.68, 145.76
299.68, 144.12
299.62, 92.338
299.57, 39.961
299.52, -1.1071
300.10, 277.44
300.35, 150.31
300.24, 147.89
300.96, 304.82
300.80, 153.05
300.23, 142.63
300.22, 128.05
300.65, 16.750
301.64, 422.07
301.11, 275.46
301.49, 156.47
301.07, 154.83
301.28, 92.538
301.23, 39.665
301.18, -1.1052
302.02, 161.74
301.91, 159.40
301.91, 158.11
301.35, 151.56
301.78, 43.336
302.62, 304.63
302.31, 273.28
302.59, 272.24
302.61, 164.28
302.31, 17.347
303.30, 422.08
303.14, 270.50
303.13, 268.82
302.94, 92.937
302.84, -0.73123
303.41, 266.88
303.44, 44.529
304.28, 304.43
304.13, 164.26
304.11, 17.349
304.09, 4.1061
303.68, 2.4689
303.67, 0.68331
304.96, 421.78
304.60, 92.939
304.65, 38.598
304.27, 36.395
304.54, 34.808
304.54, 33.023
304.54, 31.237
304.50, -1.0021
305.11, 45.919
305.20, 28.659
305.08, 26.278
305.08, 24.493
304.80, 23.153
305.94, 304.23
305.79, 163.77
305.75, 127.46
305.45, 21.418
305.63, 17.946
305.47, 4.5541
306.62, 421.78
306.26, 93.337
306.20, 39.374
306.16, -1.0993
306.77, 47.012
307.60, 304.23
307.45, 163.57
307.41, 127.36
307.29, 18.146
307.27, 4.8538
308.28, 421.49
307.92, 93.538
307.86, 39.375
307.82, -1.0974
308.43, 48.205
309.26, 304.04
309.10, 163.18
309.07, 127.17
308.95, 18.545
308.93, 4.9550
309.94, 421.19
309.58, 93.440
309.52, 39.477
309.48, -1.0955
310.09, 49.496
310.92, 303.74
310.90, 162.88
310.72, 127.17
310.61, 19.142
311.60, 421.09
311.24, 93.244
311.18, 39.975
311.14, -0.99432
311.75, 50.589
312.58, 303.64
312.42, 162.58
312.38, 127.17
312.41, 19.144
312.25, 5.0581
311.69, 1.8831
313.26, 420.90
312.90, 93.147
312.84, 39.976
312.80, -1.0916
313.41, 51.683
314.24, 303.65
314.08, 162.59
314.04, 127.17
313.93, 19.741
313.91, 5.6552
314.92, 420.60
314.56, 92.752
314.50, 39.978
314.46, -1.0896
315.07, 52.776
315.89, 303.65
315.60, 161.99
315.70, 127.17
315.59, 20.140
315.57, 5.7563
316.58, 420.50
316.22, 92.456
316.16, 40.179
316.12, -1.0877
316.73, 308.86
316.73, 53.670
317.42, 303.06
317.40, 161.90
317.36, 127.18
317.25, 20.489
317.23, 6.0559
318.23, 420.21
318.11, 310.50
317.88, 92.260
317.82, 40.577
317.78, -1.0858
318.39, 54.664
319.21, 303.06
319.06, 161.50
319.02, 127.18
318.91, 21.086
318.89, 6.3554
319.89, 420.01
319.78, 316.35
319.22, 311.39
319.54, 91.964
319.48, 40.579
319.44, -1.0838
320.34, 318.14
320.05, 55.559
320.87, 303.06
320.72, 161.40
320.68, 127.18
320.57, 21.683
320.55, 6.7541
321.55, 419.72
321.44, 320.10
321.44, 314.37
321.20, 91.470
321.14, 41.177
321.23, -0.70972
322.00, 322.11
321.71, 56.553
322.55, 323.99
322.53, 303.06
322.38, 161.31
322.34, 127.18
322.23, 22.281
322.21, 7.1529
323.21, 419.42
323.11, 325.88
322.82, 315.86
322.85, 90.877
322.80, 41.377
322.76, 0.92883
322.75, -0.98074
323.66, 327.76
323.37, 57.051
324.22, 330.00
324.21, 317.94
324.33, 302.69
324.04, 160.81
324.00, 127.18
323.89, 23.086
323.87, 7.5516
323.86, 2.5669
324.87, 419.32
324.89, 332.88
324.51, 90.581
324.46, 42.172
324.56, 29.515
324.31, 27.119
324.41, -1.0780
325.47, 335.35
325.03, 57.251
325.14, 33.890
325.00, 31.956
324.97, 4.2794
326.03, 337.81
325.68, 320.13
325.85, 302.67
325.70, 160.81
325.66, 127.19
325.67, 37.611
325.56, 35.676
325.55, 24.070
325.53, 7.7519
326.53, 418.83
326.45, 341.31
326.44, 339.52
326.17, 90.186
326.23, 41.540
326.12, 39.546
326.08, 5.7686
326.07, -1.0761
327.11, 343.90
326.98, 322.31
326.69, 57.253
327.70, 346.44
327.51, 302.57
327.36, 160.82
327.32, 126.89
327.21, 24.875
327.30, 7.6747
328.19, 418.83
328.22, 350.09
327.56, 348.30
327.81, 324.05
327.83, 89.692
327.78, 42.573
327.73, -1.0741
328.78, 354.02
328.67, 352.17
328.64, 326.21
328.48, 179.42
328.43, 130.36
328.35, 57.255
329.37, 358.27
329.23, 356.44
329.17, 302.47
329.01, 160.22
329.12, 132.18
328.98, 127.09
328.98, 25.949
328.74, 8.3310
329.30, 418.54
329.90, 363.78
329.79, 361.40
329.23, 360.21
329.47, 328.22
329.68, 134.33
329.49, 89.099
329.44, 42.972
329.39, -1.0722
330.46, 369.73
330.35, 367.35
330.34, 366.01
330.12, 330.25
330.25, 180.70
330.23, 136.42
330.01, 57.257
331.02, 379.02
330.91, 376.68
330.91, 374.89
330.91, 373.10
330.90, 371.82
330.83, 302.48
330.67, 160.62
330.65, 138.80
330.64, 127.19
330.53, 27.250
330.51, 9.4045
331.25, 436.99
331.25, 435.20
331.15, 433.22
331.62, 397.56
331.48, 395.52
331.48, 393.74
331.20, 392.35
331.20, 390.56
331.20, 388.78
331.20, 386.99
331.19, 385.21
331.19, 383.42
331.19, 381.64
331.23, 333.23
330.86, 331.34
331.35, 142.52
331.21, 140.49
331.15, 88.704
331.10, 43.569
331.05, -1.0702
331.89, 431.24
331.80, 428.95
331.79, 427.17
331.79, 425.38
332.07, 423.50
332.06, 421.71
332.06, 419.93
332.16, 406.46
331.77, 404.25
331.77, 402.47
331.76, 400.68
331.49, 399.49
331.53, 181.95
331.76, 146.09
331.76, 144.16
331.20, 137.31
332.34, 417.94
332.33, 416.16
332.33, 414.37
332.33, 412.59
332.33, 410.80
332.33, 409.02
332.25, 336.85
331.97, 334.91
332.49, 302.48
332.39, 214.79
332.39, 210.72
332.43, 150.47
332.32, 148.13
332.30, 127.19
332.08, 28.512
332.17, 10.438
332.80, 339.08
332.89, 160.23
332.88, 158.44
332.88, 156.66
332.88, 154.87
332.88, 153.09
332.81, 88.309
332.76, 44.166
332.71, -1.0683
333.36, 341.17
333.41, 30.597
333.92, 343.40
334.15, 302.48
333.89, 231.85
334.05, 215.09
333.91, 211.12
333.96, 127.49
333.69, 11.283
334.47, 345.93
334.44, 234.23
334.07, 229.27
334.41, 159.93
334.47, 87.815
334.42, 44.565
334.37, -1.0664
335.12, 348.31
335.00, 237.80
334.63, 236.41
334.96, 32.562
334.40, 30.776
335.58, 350.84
335.81, 302.48
335.74, 242.14
335.46, 239.99
335.71, 215.29
335.71, 211.72
335.62, 127.50
335.35, 12.475
335.86, 352.48
336.21, 160.23
336.13, 87.420
335.94, 45.063
336.07, 34.424
336.03, -1.0644
336.42, 356.05
336.42, 354.56
336.67, 245.84
336.30, 244.15
337.35, 361.21
336.97, 358.43
337.47, 302.48
337.41, 248.62
337.37, 215.88
337.37, 212.01
337.36, 206.06
337.28, 127.70
337.29, 36.553
337.15, 13.817
338.14, 416.56
338.00, 414.53
337.81, 365.57
337.53, 363.79
337.96, 251.00
337.86, 160.23
337.78, 86.926
337.74, 46.057
337.69, -1.0625
338.42, 412.89
338.41, 411.11
338.69, 409.42
338.69, 407.73
338.09, 367.36
338.52, 253.08
338.40, 38.935
339.24, 405.01
339.23, 402.87
339.23, 401.09
338.65, 373.91
338.65, 371.53
338.99, 302.63
339.07, 255.27
339.15, 225.71
339.04, 223.33
339.04, 221.54
339.04, 219.75
338.90, 217.89
339.03, 212.12
339.02, 206.66
338.94, 128.00
338.28, 37.030
338.81, 15.604
339.80, 416.27
339.60, 398.51
339.23, 397.42
339.49, 383.73
339.21, 381.65
339.21, 379.86
339.63, 257.35
339.74, 228.09
339.52, 160.24
339.44, 86.532
338.85, 46.554
339.51, 41.496
339.35, -1.0605
340.15, 230.47
339.39, 39.412
340.51, 303.08
340.46, 259.19
340.85, 232.48
340.41, 212.61
340.54, 206.96
340.65, 174.22
340.60, 128.10
340.50, 44.324
340.47, 17.392
341.46, 415.87
341.29, 261.12
341.40, 234.56
340.70, 228.98
341.18, 160.24
341.10, 86.137
340.50, 42.092
341.01, -1.0586
341.85, 263.01
341.75, 47.897
341.34, 45.962
342.37, 237.17
