1.1292, 275.50
342.34, 207.26
342.31, 175.42
342.25, 128.40
342.17, 49.931
342.25, 18.941
341.58, 17.691
343.12, 415.58
343.11, 302.49
342.96, 264.84
342.37, 234.94
342.70, 159.79
342.76, 85.643
342.67, -1.0566
343.48, 239.10
343.52, 177.02
343.42, 53.032
343.09, 50.924
344.07, 267.08
344.00, 207.66
343.91, 128.60
343.95, 56.440
343.28, 54.892
343.80, 20.371
344.78, 415.28
344.66, 303.48
344.10, 300.71
344.70, 241.31
344.50, 159.94
344.42, 85.248
344.33, -1.0547
345.08, 178.69
344.52, 177.20
345.02, 131.38
345.73, 268.57
345.81, 243.63
345.38, 207.86
345.58, 132.86
345.57, 128.80
345.50, 57.275
345.46, 22.159
346.44, 414.69
346.32, 303.68
346.29, 180.60
346.16, 159.85
346.27, 134.65
346.08, 84.952
345.99, -1.0528
346.83, 136.59
347.39, 269.76
347.47, 246.13
346.81, 244.46
347.38, 138.52
347.23, 129.00
347.16, 57.277
347.01, 23.768
348.10, 414.49
347.98, 303.69
347.94, 273.93
347.85, 183.16
347.29, 181.37
347.82, 159.75
347.94, 140.31
347.74, 84.458
347.65, -1.0508
348.49, 142.09
348.30, 94.627
348.30, 92.593
348.30, 90.807
348.30, 89.022
348.16, 87.112
348.34, 25.912
349.05, 271.15
348.91, 247.74
348.95, 185.10
349.05, 144.18
348.89, 129.20
348.98, 102.75
348.86, 100.33
348.86, 98.545
348.86, 96.760
348.82, 57.279
349.76, 413.90
349.52, 303.09
349.61, 275.52
349.48, 159.85
349.60, 146.34
349.42, 107.28
349.42, 105.49
349.40, 83.865
349.31, -1.0489
350.24, 249.71
350.17, 187.09
350.16, 148.64
350.12, 110.70
349.98, 108.76
349.41, 95.074
349.89, 27.521
350.82, 277.14
350.71, 272.64
350.63, 204.59
350.71, 150.58
350.54, 114.27
350.72, 112.24
349.97, 104.00
350.47, 57.281
351.42, 413.50
351.43, 303.09
351.14, 160.05
351.24, 153.35
351.09, 116.95
351.06, 83.470
350.96, -1.0469
351.90, 251.55
351.24, 249.83
351.73, 189.94
351.17, 187.93
351.69, 156.08
351.76, 119.42
351.44, 29.308
352.37, 278.69
352.37, 274.03
352.29, 203.30
352.24, 158.07
352.32, 122.04
351.64, 115.31
352.13, 57.283
353.07, 413.01
352.95, 303.25
352.91, 258.06
352.56, 191.94
352.80, 159.66
352.87, 125.14
352.72, 83.075
352.77, 31.333
352.62, -1.0450
353.45, 253.10
353.39, 193.95
353.46, 127.81
353.90, 280.33
354.03, 275.12
353.68, 202.96
354.01, 130.20
353.31, 123.35
353.79, 57.285
354.73, 412.42
354.62, 304.29
354.57, 258.66
354.50, 196.11
354.46, 160.05
354.57, 132.58
353.87, 125.73
354.37, 82.482
354.32, 33.552
353.77, 31.989
354.28, -1.0431
355.11, 254.65
354.50, 194.18
355.12, 134.51
355.59, 281.55
355.69, 276.02
355.72, 199.42
355.33, 197.30
355.65, 137.28
355.45, 57.287
355.43, 35.265
356.39, 412.22
356.28, 306.89
355.72, 305.18
356.23, 259.45
356.16, 201.92
355.84, 160.25
356.23, 139.87
356.03, 81.988
355.94, -1.0411
356.91, 255.49
356.69, 181.09
356.79, 141.66
356.54, 37.275
357.50, 308.58
357.08, 282.72
357.35, 277.01
357.32, 144.42
357.11, 57.289
358.05, 411.63
357.61, 260.25
357.90, 147.01
357.69, 81.395
357.65, 39.211
357.60, -1.0392
358.60, 310.78
358.43, 256.08
358.35, 180.49
358.32, 150.59
358.32, 149.10
359.01, 277.81
358.61, 159.96
358.88, 158.08
358.88, 156.29
358.88, 154.50
358.88, 152.82
358.77, 57.291
358.75, 41.518
359.71, 411.03
359.71, 313.34
359.02, 281.68
359.35, 81.000
359.26, -1.0372
359.60, 311.44
360.09, 256.68
360.01, 179.60
359.86, 43.900
360.82, 315.72
360.67, 278.70
360.43, 57.293
361.37, 410.44
360.71, 313.82
361.01, 80.506
361.08, 45.985
360.92, -1.0353
361.96, 318.21
361.76, 261.54
361.75, 257.08
361.67, 178.91
361.53, 48.168
362.51, 320.29
361.82, 316.50
361.78, 279.30
362.09, 57.394
363.03, 409.94
362.67, 79.912
362.75, 49.915
362.58, -1.0334
363.49, 322.75
363.06, 266.41
363.42, 262.44
363.55, 257.28
363.33, 178.52
364.04, 324.54
363.48, 320.96
363.70, 268.74
363.75, 57.991
363.74, 52.535
364.69, 409.45
364.73, 326.03
364.26, 270.37
364.33, 79.518
364.24, -1.0314
365.29, 327.81
364.54, 272.16
365.08, 262.94
365.07, 257.88
364.99, 178.02
364.67, 54.619
365.84, 329.82
364.86, 57.893
366.34, 408.76
366.40, 331.76
365.99, 79.023
365.41, 56.108
365.90, -1.0295
366.95, 333.77
366.90, 309.48
366.74, 263.24
366.73, 257.88
366.65, 177.53
367.51, 335.77
367.21, 185.86
368.00, 408.17
368.07, 337.93
367.90, 312.04
367.65, 78.529
367.62, 57.797
367.56, -1.0275
368.62, 340.31
368.45, 314.23
368.40, 263.73
368.50, 257.88
368.31, 176.93
367.90, 56.111
367.90, 54.325
367.89, 52.689
369.18, 342.25
368.54, 50.557
368.58, 48.226
369.66, 407.57
369.70, 344.66
369.56, 315.91
369.30, 78.135
369.28, 57.997
369.16, 45.518
369.22, -1.0256
370.26, 347.40
370.12, 319.48
369.78, 263.83
369.91, 258.18
369.96, 176.44
369.71, 42.424
370.82, 350.20
370.12, 322.76
370.67, 318.00
370.37, 39.845
371.32, 407.08
371.26, 353.26
371.05, 326.63
370.68, 324.84
370.96, 77.541
370.94, 58.396
370.92, 37.961
370.88, -1.0237
371.82, 356.09
371.51, 329.31
371.89, 320.50
371.71, 258.48
371.62, 176.24
371.47, 35.879
372.19, 358.67
371.79, 331.09
372.02, 34.094
372.98, 406.39
372.72, 335.86
372.35, 333.47
373.00, 322.88
372.35, 77.245
372.60, 58.497
372.57, 31.937
372.54, -1.0217
373.28, 341.41
372.91, 339.43
373.10, 262.80
373.37, 258.48
373.28, 175.85
374.11, 325.44
373.31, 29.929
374.64, 405.79
374.04, 365.62
374.02, 348.95
374.00, 323.36
374.48, 264.14
374.28, 76.355
374.26, 58.499
373.95, 28.293
374.20, -1.0198
374.60, 372.16
375.22, 328.24
375.03, 258.48
374.94, 175.75
374.78, 26.558
375.11, 326.34
375.05, 24.872
375.74, 405.50
376.22, 330.60
376.15, 268.60
375.94, 79.035
375.94, 76.158
375.92, 58.700
375.86, -1.0178
376.91, 332.29
376.21, 329.01
376.69, 258.49
376.61, 184.58
376.60, 175.75
375.88, 23.980
377.46, 334.15
376.98, 270.69
377.05, 81.120
376.71, 21.600
378.02, 336.38
377.81, 274.56
377.61, 82.906
377.05, 79.632
377.60, 75.863
377.58, 59.098
377.52, -1.0159
378.58, 338.54
378.51, 276.27
378.35, 258.49
378.27, 184.39
378.26, 175.56
378.16, 84.692
377.81, 19.518
378.99, 340.82
379.06, 277.98
378.85, 86.181
379.67, 457.08
379.66, 343.01
379.41, 88.413
379.26, 75.071
379.24, 59.199
378.92, 16.246
379.17, -1.0139
380.17, 403.52
380.03, 401.48
380.10, 346.13
379.54, 339.14
380.01, 258.49
379.93, 184.39
379.92, 175.16
379.97, 90.497
380.72, 399.55
380.58, 397.62
380.66, 348.81
380.02, 13.867
381.33, 456.99
381.26, 395.58
381.26, 393.80
381.33, 353.13
381.22, 350.74
380.66, 344.20
380.94, 92.879
380.92, 74.478
380.90, 59.697
380.83, -1.0120
381.83, 403.02
381.81, 391.62
381.81, 389.83
381.81, 388.14
381.78, 358.04
381.77, 355.90
381.21, 347.47
381.67, 262.76
381.67, 258.04
381.59, 184.39
381.58, 175.66
381.60, 95.290
380.93, 90.647
380.85, 12.677
382.08, 386.46
382.15, 360.67
382.23, 262.06
381.68, 10.446
382.99, 456.99
382.36, 381.99
382.34, 366.82
382.34, 365.03
382.34, 363.25
382.33, 354.32
382.71, 98.863
382.32, 96.898
382.57, 73.984
382.56, 59.898
382.49, -1.0101
383.21, 402.68
383.33, 257.90
383.25, 184.39
383.24, 175.76
382.93, 144.07
383.89, 265.83
383.61, 263.11
383.85, 102.26
383.53, 100.37
384.65, 456.99
384.35, 180.52
384.32, 148.98
384.13, 145.81
384.27, 104.34
384.23, 73.688
384.22, 60.296
384.15, -1.0081
384.99, 257.90
384.91, 184.59
384.90, 175.76
384.96, 105.83
385.27, 266.08
385.14, 147.64
385.52, 107.84
386.31, 456.99
386.25, 401.34
386.24, 261.32
386.01, 180.53
386.09, 149.70
385.93, 109.90
385.34, 73.689
385.88, 60.497
385.81, -0.90699
386.76, 257.43
386.57, 184.69
386.56, 175.91
386.60, 112.32
387.97, 456.99
387.63, 400.90
387.76, 262.32
387.12, 180.53
387.75, 151.60
387.08, 149.88
387.60, 114.91
387.26, 61.044
387.47, -0.80585
388.45, 264.75
388.31, 257.11
388.23, 184.99
388.22, 176.51
388.26, 117.32
387.60, 112.68
389.63, 457.00
389.56, 266.83
388.86, 261.77
389.30, 152.91
389.37, 118.99
389.13, -1.0023
389.98, 271.10
389.42, 265.34
389.96, 256.72
389.89, 185.09
389.88, 177.16
390.67, 272.49
390.32, 71.116
391.29, 457.00
390.95, 399.56
391.08, 267.43
390.96, 158.61
390.96, 154.34
390.92, 119.97
390.64, 111.19
390.97, 60.542
390.85, 58.122
390.85, 56.336
390.85, 54.551
390.85, 52.765
390.85, 50.980
390.85, 49.591
390.79, -1.0004
391.76, 256.72
391.55, 185.29
391.54, 177.85
391.54, 74.589
390.87, 73.101
391.12, 46.020
391.39, 43.838
391.39, 42.052
391.39, 40.267
392.07, 160.89
392.10, 82.089
391.98, 79.947
391.71, 78.161
391.43, 76.970
391.97, 70.622
391.94, 38.482
391.94, 36.696
391.94, 34.911
392.95, 457.00
392.33, 398.97
392.74, 267.53
392.62, 156.13
392.31, 125.33
392.58, 121.21
392.69, 90.215
392.55, 88.082
392.54, 86.494
392.27, 84.709
392.52, 62.290
392.60, 32.332
392.21, 30.546
392.45, -0.99842
393.42, 258.36
393.01, 256.27
393.21, 185.79
393.18, 163.27
393.22, 95.661
392.83, 93.339
392.55, 91.851
393.42, 126.82
393.68, 111.79
393.67, 100.28
393.39, 98.399
393.04, 34.714
393.31, 29.357
393.45, 27.274
394.61, 457.00
394.54, 398.08
393.85, 267.73
394.01, 165.36
394.17, 157.92
394.24, 122.21
394.36, 104.05
393.94, 101.97
394.18, 62.887
393.59, 31.143
394.14, 25.390
394.14, 23.605
394.11, -0.99648
394.95, 259.65
394.90, 220.71
394.53, 218.23
394.87, 186.29
394.57, 167.00
394.80, 128.76
394.78, 107.55
394.23, 105.54
394.69, 22.365
394.69, 20.505
395.46, 222.60
395.40, 169.15
395.45, 111.91
395.06, 109.71
396.27, 457.00
395.94, 160.30
395.90, 123.40
395.84, 63.286
395.79, 18.448
395.77, -0.99454
396.72, 261.90
396.05, 260.00
396.57, 224.58
396.53, 186.89
396.23, 171.31
396.19, 130.54
395.79, 20.432
396.20, 16.266
396.79, 173.40
396.86, 112.76
396.89, 14.680
396.89, 12.994
397.93, 457.01
397.68, 226.52
397.33, 161.79
397.30, 132.33
397.43, 125.11
397.64, 64.330
397.43, -0.99260
398.14, 396.59
397.71, 262.97
397.91, 187.39
397.80, 175.58
397.99, 11.011
398.45, 177.71
398.44, 163.58
398.68, 134.32
398.66, 112.89
398.00, 12.697
398.55, 9.1269
399.59, 457.01
399.34, 227.96
399.31, 205.84
399.10, 179.75
398.67, 126.68
398.98, 65.869
398.61, 64.777
399.10, 7.3420
399.09, -0.99066
400.07, 395.70
399.54, 165.22
399.79, 136.05
399.65, 5.6563
400.02, 182.03
400.32, 112.69
400.20, 3.8713
401.24, 457.01
401.00, 228.85
400.97, 205.24
400.76, 184.51
400.90, 138.09
400.61, 1.6895
400.86, -0.51244
401.18, 395.41
401.87, 187.98
401.50, 185.90
401.82, 139.87
401.98, 112.99
402.90, 457.01
402.66, 229.05
402.63, 204.95
402.27, -0.68934
403.17, 190.07
403.11, 142.06
403.64, 112.99
404.56, 457.01
404.32, 229.06
404.29, 204.95
404.22, 144.24
404.07, -0.98484
404.83, 191.66
405.33, 146.62
405.30, 113.00
406.22, 457.02
405.70, 228.76
405.95, 205.10
405.73, -0.98290
406.63, 192.83
406.44, 149.01
406.71, 393.03
406.95, 112.70
407.88, 457.02
407.61, 205.75
407.37, 151.19
407.38, -0.98095
408.04, 194.36
408.29, 153.47
408.61, 112.90
409.54, 457.02
409.27, 206.74
409.37, 196.27
409.03, 155.95
409.04, -0.97901
410.02, 391.55
410.05, 158.68
409.77, 157.04
410.27, 112.90
411.20, 457.02
411.04, 209.07
410.38, 207.64
410.78, 197.82
410.60, 160.47
410.70, -0.97707
411.25, 243.65
411.24, 241.27
411.49, 211.31
411.25, 162.50
411.91, 258.53
411.90, 254.56
411.53, 252.87
411.53, 247.22
411.52, 245.43
412.15, 213.89
412.03, 199.98
411.93, 112.90
412.86, 457.02
412.10, 262.69
412.09, 260.91
412.60, 217.91
412.78, 215.87
412.27, 165.23
411.99, 163.59
412.36, -0.97513
412.89, 225.49
413.16, 223.81
413.16, 222.02
413.16, 220.24
412.59, 212.10
413.14, 201.54
412.82, 167.02
413.99, 381.02
413.61, 379.50
413.38, 168.95
413.59, 113.00
414.52, 457.03
413.71, 218.95
414.24, 203.62
413.93, 171.33
414.16, 126.10
414.02, -0.97319
415.10, 383.10
414.58, 173.42
415.06, 446.31
415.35, 206.08
415.14, 176.10
415.28, 135.13
415.25, 113.01
416.18, 457.03
415.61, 444.82
416.09, 374.79
415.93, 127.23
415.68, -0.97125
416.44, 442.74
416.65, 384.71
416.19, 208.24
416.15, 179.67
415.88, 177.88
416.39, 137.71
416.99, 440.51
416.83, 210.62
416.71, 182.35
416.91, 113.01
417.84, 457.03
417.63, 438.08
417.75, 373.90
417.39, 213.50
417.36, 184.73
417.22, 139.64
417.48, 128.78
417.34, -0.96931
418.18, 435.60
418.45, 386.35
417.58, 219.85
417.58, 218.06
417.58, 216.27
417.82, 187.41
417.77, 141.43
418.73, 432.73
418.92, 430.99
418.98, 363.66
418.47, 189.89
418.42, 143.37
418.57, 113.01
419.50, 457.03
419.19, 429.35
419.47, 427.57
419.41, 373.21
419.54, 365.37
418.93, 192.77
419.14, 130.57
419.00, -0.96737
419.83, 424.99
419.88, 422.51
419.82, 411.90
419.98, 387.69
419.49, 195.15
419.44, 146.19
419.16, 144.56
420.38, 420.03
420.01, 418.94
420.28, 409.42
420.51, 367.53
420.05, 197.53
420.08, 148.13
420.23, 113.01
421.16, 457.03
420.83, 407.63
420.70, 201.10
420.32, 199.02
420.80, 132.36
420.66, -0.96543
421.53, 389.36
421.62, 369.84
421.16, 204.08
421.19, 151.11
420.82, 149.32
421.93, 404.66
421.81, 208.24
421.44, 206.16
421.89, 113.01
422.82, 457.03
422.21, 403.17
422.72, 371.77
422.37, 211.32
422.21, 154.08
421.93, 152.30
422.58, 134.86
421.91, 133.25
422.32, -0.96349
422.76, 401.68
423.30, 391.27
422.55, 213.90
422.77, 156.17
423.31, 400.19
423.58, 398.56
423.11, 217.47
423.11, 215.98
423.32, 157.95
423.55, 112.92
424.48, 457.04
424.13, 397.22
423.97, 160.14
424.02, 136.53
423.98, -0.96155
424.96, 393.05
424.43, 164.20
424.99, 165.84
425.24, 138.31
425.21, 112.92
426.14, 457.04
425.64, 169.66
425.27, 167.48
425.64, -0.95961
426.07, 394.25
426.46, 140.22
427.16, 385.99
426.66, 172.24
426.87, 112.92
427.80, 457.04
427.83, 388.53
427.30, -0.95766
428.42, 391.12
427.76, 174.62
428.01, 142.48
427.45, 140.99
428.83, 394.55
428.28, 393.06
428.27, 385.92
428.53, 112.82
429.45, 457.04
428.60, 176.11
429.11, 144.27
428.96, -0.95572
429.43, 178.05
430.46, 367.39
430.22, 146.28
430.19, 112.83
431.11, 457.04
430.62, -0.95378
431.57, 369.55
431.33, 148.14
431.85, 112.73
432.77, 457.05
432.79, 371.99
432.44, 150.38
432.28, -0.95184
433.79, 374.47
433.55, 152.31
433.51, 112.73
434.43, 457.05
434.46, 377.23
433.94, -0.94990
434.77, 154.51
434.90, 375.21
435.17, 113.03
436.09, 457.05
435.45, 378.19
435.77, 157.07
435.73, 126.22
435.59, -0.94796
435.76, 154.99
436.99, 159.16
436.84, 127.99
436.82, 112.93
437.75, 457.05
437.57, 161.47
437.25, -0.94602
437.65, 360.33
438.06, 130.35
438.65, 164.22
438.48, 112.84
439.41, 457.05
438.54, 161.84
439.20, 133.20
438.91, -0.94408
439.76, 167.20
439.75, 135.28
439.06, 131.49
439.65, 164.82
440.14, 112.84
441.07, 457.06
440.41, 355.58
440.76, 169.88
440.72, 137.84
440.57, -0.94214
441.31, 171.66
440.76, 168.39
441.28, 139.62
440.72, 136.25
442.01, 173.45
441.83, 141.41
441.80, 112.84
442.73, 457.06
442.56, 175.61
442.39, 143.19
442.23, -0.94020
443.12, 177.77
442.94, 144.98
443.67, 179.92
443.64, 146.89
443.46, 112.94
444.39, 457.06
444.23, 182.23
444.19, 148.75
443.89, -0.93826
444.85, 370.96
444.81, 338.47
444.81, 336.34
444.81, 334.55
444.65, 184.76
445.40, 369.12
445.37, 341.22
445.18, 332.47
444.93, 186.84
445.27, 151.13
445.12, 112.74
446.05, 457.06
445.48, 188.93
445.16, 149.05
445.55, -0.93632
446.51, 371.06
445.95, 366.89
446.04, 191.01
446.27, 153.91
446.69, 364.51
446.83, 155.60
446.27, 152.33
446.78, 112.75
447.71, 457.06
447.33, 362.58
446.87, 194.29
447.38, 157.39
447.21, -0.93437
448.17, 371.06
447.97, 360.25
447.43, 197.86
447.94, 159.17
447.98, 202.03
447.98, 200.54
448.63, 160.96
448.44, 112.85
449.37, 457.07
448.98, 357.97
448.71, 357.07
448.54, 206.19
448.54, 204.70
449.19, 162.89
448.87, -0.93243
449.83, 371.06
449.44, 355.19
449.74, 165.05
450.09, 353.95
450.30, 167.28
450.10, 112.85
451.03, 457.07
450.64, 351.87
450.85, 169.59
450.53, -0.93049
451.49, 371.06
451.19, 350.08
451.27, 171.87
451.65, 347.85
451.94, 174.18
451.76, 112.95
452.69, 457.07
452.29, 345.77
452.49, 176.91
452.19, -0.92855
453.15, 371.07
452.84, 343.69
453.05, 180.01
453.30, 341.50
453.63, 182.24
453.46, 154.27
453.42, 112.95
454.35, 457.07
453.94, 339.52
454.22, 337.54
454.16, 184.89
453.49, 178.22
453.85, -0.92661
454.81, 371.07
454.72, 187.81
454.57, 156.06
455.04, 335.06
455.04, 333.42
455.27, 190.96
455.08, 112.95
456.01, 457.07
455.68, 331.39
455.86, 193.93
455.68, 158.21
455.51, -0.92467
456.46, 371.07
456.14, 328.36
456.28, 197.72
455.72, 195.49
456.69, 325.39
456.79, 160.08
456.74, 112.86
457.66, 457.08
457.24, 322.71
457.17, -0.92273
458.12, 371.07
457.79, 320.48
457.70, 318.30
457.90, 161.71
458.34, 316.91
458.34, 315.12
458.61, 313.44
457.95, 206.80
458.40, 112.86
459.32, 457.08
458.89, 311.55
459.16, 309.77
458.78, 213.20
458.50, 210.97
459.01, 163.85
458.83, -0.92079
459.78, 371.07
459.44, 307.98
459.57, 305.60
459.06, 216.92
459.06, 215.13
459.02, 175.85
459.02, 174.36
459.56, 165.73
459.99, 303.82
459.99, 302.03
460.26, 300.05
460.26, 298.66
459.90, 225.25
459.62, 222.87
459.62, 220.49
460.06, 112.86
460.98, 457.08
460.18, 229.42
460.18, 227.63
460.67, 167.82
460.49, -0.91885
461.44, 371.08
461.35, 283.73
461.35, 281.60
461.34, 279.81
461.34, 278.03
461.34, 276.24
461.34, 274.46
461.34, 272.67
461.47, 270.34
461.33, 268.31
461.33, 265.88
461.46, 259.63
461.46, 256.05
461.04, 254.57
460.75, 238.35
460.74, 236.56
460.74, 234.78
460.74, 232.40
461.88, 263.20
461.88, 261.56
461.87, 257.99
461.87, 252.73
461.30, 243.11
461.30, 241.32
461.30, 239.84
461.78, 170.20
461.72, 112.76
462.64, 457.08
462.59, 285.07
462.42, 250.85
462.42, 249.06
462.15, -0.91691
463.10, 371.08
463.01, 284.03
462.45, 277.04
462.44, 274.06
462.44, 272.28
462.44, 270.49
462.44, 268.70
462.44, 266.92
462.43, 265.13
462.43, 259.78
462.42, 255.61
462.97, 247.28
463.00, 172.28
463.58, 174.37
463.38, 112.86
464.30, 457.08
464.23, 284.90
463.80, 245.20
464.07, 243.11
463.80, -0.91497
464.76, 371.08
464.25, 240.73
464.55, 176.30
464.99, 238.75
465.03, 236.42
465.11, 178.64
465.03, 112.97
465.96, 457.09
465.77, 284.78
465.72, 233.74
465.80, 180.55
465.46, -0.91302
466.42, 371.08
465.99, 231.21
466.27, 229.53
466.36, 182.78
466.54, 227.64
466.68, 225.41
466.77, 185.08
466.69, 113.07
467.62, 457.09
467.43, 284.78
467.09, 223.77
467.37, 221.89
467.23, 219.90
467.33, 187.32
467.12, -0.91108
468.08, 371.08
467.64, 218.12
467.64, 216.33
467.77, 214.25
468.00, 191.93
467.88, 189.65
468.19, 212.91
468.56, 197.88
468.44, 195.70
467.89, 194.31
468.35, 113.07
469.28, 457.09
468.96, 284.78
468.78, -0.90914
469.46, 370.94
469.83, 198.63
469.46, 112.77
470.39, 456.79
470.75, 284.39
470.44, -0.90720
472.10, -0.90526
473.76, -0.90332
475.42, -0.90138
477.08, -0.89944
478.74, -0.89750
480.40, -0.89556
482.06, -0.89362
483.72, -0.89168
485.38, -0.88973
487.04, -0.88779
487.62, 25.896
488.70, -0.88585
489.28, 26.394
490.36, -0.88391
490.94, 27.190
492.01, -0.88197
492.60, 28.581
493.67, -0.88003
494.26, 30.467
495.09, 32.155
495.33, -0.87809
496.99, -0.87615
498.65, -0.87421
500.31, -0.87227
501.69, -0.87065
